feature_1,feature_2,feature_3,feature_4,true_cluster
-7.03975998671791,-6.208769516825481,-8.625131128398321,6.571553583759884,1
0.5711245448126168,4.1493626080748545,-10.84070355849707,9.761828925864855,2
6.72204980701013,-5.903460775232737,-5.171793158750923,-6.415627762780535,3
6.584775051859719,-5.216926876917287,-8.559628476957934,-6.494033778411182,3
-1.7982376548492587,9.458549439684361,4.278912670409022,3.13249948730498,0
1.5564946657460128,4.010613844354213,-9.662257679692344,8.946537567080263,2
6.752290945316542,-3.711141746290733,-6.086142193893312,-6.354188782115037,3
7.749674214431041,-4.691846821561343,-5.831494457036045,-5.970248741684307,3
3.60041829242636,5.146901241536128,-8.719155521587055,8.942657517216015,2
-3.619773468518579,10.766556571621944,5.575557229375563,3.2447247789348905,0
2.873198197032148,4.0240797675215125,-9.197845264155061,9.29497529030739,2
4.571040996152239,-6.073515590971119,-4.720122500053454,-5.971261911495529,3
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085,0
2.1975116537726875,7.146710558524319,-9.220828448609646,9.084667357067488,2
7.093626623840031,-6.578871469236619,-6.214137173586799,-5.967769506876662,3
7.15444205784431,-4.264104678106188,-4.092050910435192,-6.736307226115285,3
1.6871624536927239,4.50378939041053,-8.034149693369177,10.25217301979211,2
-1.7181656760097033,8.104898673403582,6.042673147164201,0.5713186211484511,0
-0.9586971302386733,8.01593208745953,5.624201234704685,1.759180839715223,0
-7.806980325341844,-6.641740610541161,-7.863130126853581,7.824617085438549,1
-7.815065893195865,-5.794127477100915,-9.374291201750058,8.131580713779849,1
6.426377919230171,-3.706355590714919,-7.03843467464854,-6.734985791996355,3
-7.012260937533844,-7.854638897946588,-7.731247087349038,7.203141751545105,1
7.690577480067287,-5.1696734834225895,-6.493017902721428,-5.752052517636192,3
7.314269639700214,-3.812000349970728,-7.241823733037727,-6.709917701949541,3
6.844984275032343,-6.657286076170477,-7.912461180911462,-6.073933821710143,3
1.3127203801150031,2.9029466452455743,-9.805327164508322,9.089714254784067,2
-3.436128094630833,8.954760772136522,1.3986114961590288,0.9487820426064422,0
1.6944055183512579,4.316642239779888,-8.763211849416317,8.531066827528985,2
3.831606584597286,3.9434056605285353,-10.435944042703035,8.746108154646825,2
6.498912096929327,-7.186369600959189,-6.88816306292479,-5.838254955288173,3
3.074247852587094,3.163390928606496,-9.972281386036302,9.64839724949158,2
6.727429845727586,-7.881951880849289,-5.9053325410692885,-7.31163102764813,3
5.767784479347143,-6.465438550083528,-5.176766035680656,-4.895574397225345,3
-6.596339319605128,-7.139014566980024,-8.251633955160736,6.8486192588761785,1
1.2385345692777792,3.4709105036046495,-10.504502029565193,8.56637483500944,2
-1.8506533503799196,11.02449066696467,4.462931608734052,1.1748724394022783,0
-5.265915922092623,-6.426575291761967,-9.08248439192666,8.28761008378706,1
-3.053580347577933,9.125208717908187,3.488885258805799,2.348867702286404,0
-6.443067386993603,-5.976174752189752,-11.201260192177848,6.313792210788765,1
2.692780852105388,3.089594322880753,-11.142068880100016,10.216086701264915,2
6.877849208467776,-7.611119237832764,-5.760253155286594,-6.033751336940798,3
6.077106774052375,-5.4206102761102795,-5.4303725835169185,-6.554630503707931,3
2.9124986459889626,5.196700890644662,-11.434497976322046,8.468686183047476,2
7.313555561341546,-6.306138623801779,-5.36167580217605,-6.829480641316531,3
5.941960248021087,-4.897662127413765,-4.714019761534066,-5.261299242952138,3
-7.362370713333302,-7.833438201534659,-8.715657440641214,8.948201373968264,1
3.976457668614462,3.6557048516589723,-10.647217701140551,10.879860445702485,2
6.791901585887388,-4.903605797918264,-5.670643071620551,-5.749338484122519,3
-5.3661774479091395,-6.249297908721169,-9.862514580965215,9.177615481832891,1
2.437165735226086,4.624740086039015,-9.544795445440485,9.956336557758393,2
2.705869558064653,2.7954958447203744,-8.376366128697551,9.659447574473742,2
-5.201926377074829,-7.433697834983941,-8.269344677450736,8.95191953862724,1
7.849384474482308,-5.61285791658643,-8.33057035944514,-7.449096264638326,3
-4.043311793788373,10.291962950096831,4.972192848207693,1.2246831473841784,0
-1.2534414974792294,8.119678825978818,4.4530071920667424,1.533438625666557,0
-1.4507731362031624,7.255546641775207,3.4566203235623263,-0.06606249381936857,0
0.29649350607357894,3.4838869035852538,-8.394200711036579,8.417031512100204,2
-3.0985623799969617,9.863888225219346,4.996894322193149,1.2802600886800777,0
1.5930558145655138,4.7500048256916285,-11.186434465967698,9.860369709321828,2
-2.1009448673382782,7.311702523960481,5.6690344735537455,2.4457671663537752,0
-7.879958515756845,-7.557854563800798,-8.324419906977095,7.503104697438301,1
7.11322267955501,-6.303769718142965,-6.047142334321843,-7.217158489055546,3
-1.9621002418827123,8.812093475764428,4.422197633000881,3.071946535927922,0
0.9057757949155165,5.397263175927847,-9.744208292020618,8.849909746749285,2
1.424790040172534,5.583821417619417,-7.849410450286372,10.377055094021681,2
-6.157245833323499,-7.252942745367713,-7.111363905402605,6.923886729884101,1
-8.075510253186454,-6.435506925055806,-7.6416962699903594,6.713740011179321,1
1.4164394141052823,5.880829462128205,-7.595794760915833,8.631540455456538,2
2.705629227675245,3.9521377363415473,-8.515332066317939,11.762069537859247,2
8.263631606718286,-6.075245940926536,-5.03806854676291,-7.7387248124288615,3
-6.625887529656697,-6.412416421510513,-7.752541431696663,7.421506068969599,1
-2.548752776909405,9.695786825570947,4.668197212358563,2.002925823436477,0
-2.9592630945319938,9.63713606054582,3.572258406845507,1.8307901989194386,0
-5.207054804313566,-6.461090583909901,-9.54333961239442,7.267753837840997,1
-7.05269901543514,-6.864530545694479,-9.934602843531213,5.883472032904409,1
1.5350973136692485,3.8095302381044,-10.358306180281408,8.102080378989992,2
7.102361528562903,-6.735511820689156,-6.304516434268391,-5.885037302128626,3
0.8328883419968478,5.804124509176872,-10.488930848731819,10.03658896884827,2
2.6445073789075777,3.0226184381401398,-8.549198326663682,9.322432756704426,2
1.4183196088949461,3.9319029005605617,-11.227794276609385,9.005725937179013,2
-6.341331112101637,-5.807602255966144,-9.203280486178896,6.484313248159697,1
-6.480404068545991,-6.232913653573205,-9.321514218935384,8.897509678788737,1
-7.128318317334817,-5.272764017255954,-8.347352804997758,8.058400701548521,1
2.573776510103699,4.502040772321406,-9.197614193155808,8.071724914928803,2
-8.282232462950963,-5.130532850089008,-10.082190992027295,6.630617717702796,1
-7.942020719298149,-6.451802496068298,-9.025472021640558,8.309252911178566,1
5.449155287643127,-8.069361649403353,-5.505486460555842,-7.160106075896558,3
1.9829929472365444,4.0269547715191765,-9.254450147515417,10.82956382507107,2
-6.338164462946482,-6.1209544329733,-9.41483815736273,4.732480623353793,1
5.505833503934707,-4.933059599678993,-6.428189260890506,-6.259035704915808,3
-2.3956802778015023,9.676416802719368,6.225895652373453,0.735354185113883,0
6.147068623196904,-7.125683334318578,-6.04052615224032,-6.392913774786707,3
-1.3599242967670744,8.311109703072434,4.60489034573114,3.743970319576242,0
-2.327331367994255,9.262506714498658,4.180517936687857,1.1233253144759403,0
3.043683530293574,6.249894328790834,-11.17429342632191,7.518272658100841,2
8.344575693819301,-3.8559290916613653,-6.2068069276114635,-5.3083791587459785,3
-8.07326402290775,-5.960955419665945,-7.837745438593032,6.652902706422058,1
-9.015301405129966,-3.742361059615953,-7.782270947569959,7.5467618296278625,1
-1.8273061334264389,10.860993453934356,5.223807021554065,1.6138775931536724,0
7.344255290558735,-6.894226296187215,-6.475009483000932,-7.136876283783884,3
-2.166472276675046,9.471039347352106,5.209646116460306,2.4208782439580467,0
-5.690713819676628,-6.171805746074883,-8.486879549094427,8.393673153815131,1
5.724288701630336,-7.3508169560299095,-6.690517973467759,-6.545366582281762,3
-1.4425229334635963,10.183581718643994,6.0220378272656285,2.621879571530375,0
0.846705629239324,3.266381713644304,-8.991081895830566,8.449849039015685,2
-6.008329893694026,-8.226089273522696,-8.711948177089598,9.262451914556987,1
-2.4489674131117236,11.477528240683608,4.447517871446979,2.2747170262743444,0
2.047688655406586,2.2417783997232528,-9.602147860178189,8.708469269175712,2
-3.186119623358709,9.62596241703919,5.670878358724052,2.904449803056931,0
2.861240735333788,3.544198369373986,-10.146611868029982,8.298042810268191,2
1.4144249741883579,3.6223288527719304,-10.136578909009028,10.231530955020194,2
6.041498382796224,-5.830438831657522,-5.937656997228158,-5.9137040470433515,3
0.2016969343156585,4.431508914312331,-11.500565089503727,9.329562997154417,2
5.1295067405315935,-8.585373384545045,-6.814659514266986,-5.780169003020403,3
-2.170701215558336,8.59899821429752,5.272660702334386,4.243862541745128,0
6.656031282916378,-7.839695444805562,-6.2030110318845075,-4.1193787635340815,3
-7.100880814737042,-7.156922893164867,-8.530921058826909,8.139260128038,1
-7.271385340195092,-7.8025197777744495,-7.222952067166569,7.001202446287364,1
-2.7545857390556208,8.260549963840832,3.750364406602578,1.1573593989752937,0
7.099456228870975,-7.623034125966641,-7.525284499770351,-6.615048699675091,3
5.2759933645273716,-5.401737886082275,-8.341725905232797,-6.284974900870954,3
7.074342749248666,-4.555970862789249,-7.735174353088453,-7.041350805358871,3
-6.126285570046738,-6.498951208393169,-7.548575002553265,7.996704266768662,1
1.5792562137356934,3.6819585885216655,-9.29173456894319,9.861381838507471,2
-2.201395854160691,7.304117735541696,3.2916934141223884,2.716433777963447,0
-7.013644357824187,-6.86542139854675,-9.62322606971825,7.971803349342562,1
2.896817308996698,3.5116863290726417,-10.791510969473096,8.356152630996784,2
-3.7313254319446956,9.727284558370709,4.399553438069966,1.5983488763911344,0
7.51048894050638,-5.614157387781059,-7.940497138048984,-7.134734246882166,3
6.02111890992393,-6.041256660356553,-4.944969310709951,-8.819718459466403,3
-8.089321933992377,-6.2801808632797425,-7.307576924292313,8.54228476719602,1
-6.71977079915387,-7.907784734201905,-7.57261991577131,6.457348067284203,1
2.6380713846353174,5.365335993089725,-9.72775638976495,8.948007778388474,2
-6.260472930146072,-4.822614123564248,-8.817534048960603,6.5955199742695685,1
7.49562359122493,-7.880445206785972,-6.462594956099257,-6.934730458715285,3
5.7853592110435015,-5.78442127537356,-6.345483783813541,-5.859279457087918,3
-6.81515277634115,-8.855576159629818,-9.777663150454764,7.179435359777088,1
-3.084835449290524,9.136295942843683,7.199963374496896,1.8771097842160822,0
-5.152084021050559,-6.443785923601914,-8.80032427846781,7.4435542422169645,1
-2.22922899673293,7.888797080899945,7.085630815844928,2.1023908659159596,0
-2.5450236621627016,10.578929784012328,2.020133732138357,2.795072188315956,0
-2.954700144453522,10.467670605316023,6.219450981958814,1.4503096567874638,0
6.788740048847563,-4.757099571523348,-7.75372258101145,-6.1741483636375545,3
-5.69015670222663,-8.107717408412938,-8.240927686786153,8.024695657809602,1
1.1269539125011514,3.7533507167606883,-10.58412550887418,10.049333285063543,2
6.386193295692268,-6.089604731845613,-5.403195859576517,-5.86942617886447,3
-5.7535769403791015,-6.931503316864433,-10.611360224842892,8.585444416212695,1
1.393036841171387,5.6951792658374085,-10.124111577136249,7.690839085646939,2
2.055097230275762,3.4029562212208395,-9.818710828289719,8.473963898971581,2
2.701443010302371,3.8594060564310446,-9.917757900431042,10.130067747528182,2
-2.125132174113443,8.981591380104229,2.5724367361882248,1.8840496444279435,0
5.824917329036436,-6.472327237883663,-4.313688560072062,-6.331226983973841,3
0.9929287266821041,2.8087812700773744,-11.110669300301842,10.510885418229812,2
-6.266109218420853,-7.902902158474352,-9.095704294059356,5.654938841621114,1
-1.459644907733415,8.479050916637753,5.957272901862427,2.1707692886331316,0
2.20613475118668,6.854485219901406,-9.238510089516044,8.394142446397876,2
6.969638541941119,-5.559165842828603,-7.63356174457002,-6.044953948629615,3
1.2363142022291933,2.780406952767134,-9.284491518479076,10.11975954836603,2
-2.4115215245039185,8.241276344342856,4.664389010487044,2.471167975186182,0
-7.05225449109209,-5.996449655789275,-8.18600487822259,5.747130758514453,1
7.361564844869767,-7.63636799449306,-6.73581970879591,-5.894596615892363,3
-5.683055689486778,-7.038639166302916,-8.865632296145943,6.390254956425507,1
-2.9883718608980403,8.828627151534505,3.533543862222073,0.7769630598600612,0
-2.2531678887388744,9.996977112143835,6.305353280690678,2.9875397489588624,0
-5.582632644590161,-6.902977655574829,-9.83762998893092,6.818747994270486,1
-5.692241139586519,-4.290545951257332,-8.258694583422434,7.649319232080869,1
-3.109836312971555,8.722592378405045,4.038172223998704,3.82544786844967,0
-2.616227983007308,7.9790438057789475,4.086229530880919,0.7752917913518835,0
6.9964144298119875,-5.66652008702008,-6.007831707294758,-6.140332406737234,3
8.504356130802698,-5.528983041899185,-6.709927161864887,-7.943477162034151,3
8.546619832754413,-6.701110503703463,-7.19782370134957,-5.567880021358464,3
7.9258182020966235,-5.4151943053327685,-7.570522303715203,-7.4072221959805615,3
4.046609858151028,2.7982775513280984,-9.398603946473555,8.736214865443277,2
5.182067625392759,-6.254619933320114,-5.388188197380009,-5.816281714487367,3
-4.379989544078606,8.662772644157013,4.658297215417653,3.649606996216015,0
7.3549317298235675,-5.99589906324651,-7.38986986352388,-5.101909230212174,3
1.637278423151312,4.544440540661837,-9.447052973996488,7.267630563432686,2
-6.645841279360522,-8.436005239479574,-8.507447524421554,8.157051877107628,1
-4.804366318526005,-7.569297411365515,-7.1023639534707605,7.521433698961351,1
-5.246195658850175,-8.026454986294635,-8.535692291396977,6.569247065479345,1
-7.503396151847075,-4.9660782394091605,-9.029010157399357,7.540955788678426,1
7.737622470225108,-6.129518511359473,-6.34468160611739,-7.503564150248885,3
0.6539851960313652,6.148727555151717,-8.676947391909229,9.503950834511366,2
-3.146937607304066,8.483289173196503,4.016738309803337,1.4176925647804772,0
6.50670627906789,-5.414530468512787,-5.33404317425963,-5.459594422902874,3
-2.496195731174843,10.467820205355638,4.375222002990145,4.693338850530351,0
7.077169508383673,-5.67606129021676,-6.957312063926693,-6.497541213248956,3
0.8997554286197618,3.2439487349066454,-8.570648647240448,9.669692354065534,2
6.661352137915686,-2.8848147307677086,-8.032099914736182,-5.273181273047445,3
1.693681759115191,4.764638987003252,-10.132424116198143,9.235404137167592,2
6.498532355736564,-6.079913999620841,-7.4060783505285634,-7.504143556367964,3
-2.778086313607581,7.907760219456652,7.213238639477962,2.0323881179552203,0
-3.2220434057299148,9.120716355890218,4.3849016188072465,3.477162672523421,0
0.017734802820871476,8.483417355278,4.150439393709879,3.0173305610098042,0
-3.485070876030083,10.067927924806161,3.6904799473961583,4.605551748778122,0
-1.9494071751217104,10.095066853752943,5.473800990777005,2.4323497631691686,0
-1.3079837008888053,8.60621075517677,2.6017543010502475,0.9650833730233279,0
-2.3949699743907105,9.164587889660199,4.276266624014245,1.9162240602196645,0
-7.533702874278694,-8.710742490132404,-8.32712515711103,8.69718146066166,1
6.555908609394847,-5.992719708456226,-5.246666880328034,-6.145493633187277,3
6.412882828797464,-5.009032076119443,-5.941954572321427,-6.065091406635922,3
-7.528904736217277,-8.104049860038202,-8.804244288376784,6.553549684440061,1
-0.5072598428301274,3.8648440968511104,-9.34698817916717,8.247182959620378,2
0.41463920774611696,4.346192134816634,-7.564703894854311,9.404996887799884,2
8.773624219025397,-4.421878724446074,-4.443133153713727,-7.554804822486887,3
-0.13104268500706873,5.258604267674604,-10.067147570092356,8.535421279196765,2
-1.9898511088115778,10.5470250412009,4.531118687771244,2.3748814060396732,0
6.851181612431238,-4.121360887345368,-7.096533651381977,-4.513847880373499,3
1.7433373045323672,3.8816913874250742,-8.79793821803224,9.738248337808777,2
-6.580874282785584,-7.6319006433711305,-9.264685352841553,8.471968624695458,1
7.259068985597658,-5.596244825466043,-6.950031925421923,-6.107693398640531,3
7.327799803770668,-6.565620135371897,-6.4125299966960245,-6.492269883976155,3
-6.690045574552527,-5.8790635007088055,-11.541560049635248,8.00139823502961,1
5.59871207640629,-4.995722637096991,-4.992964511861274,-5.636706902847324,3
0.5257709797740966,3.5114276215140108,-9.671748083874311,7.948551823541356,2
-2.2598139393419947,10.591739407961796,4.544583303841149,2.2521912097110715,0
-1.3141509941279077,7.491099223414547,4.080956988956513,2.350381559005253,0
6.026818010454054,-5.170480203260612,-5.86662706535039,-5.262138347947474,3
2.2173252188923023,3.4031694870333187,-10.718925449021476,10.020908267140154,2
2.7376815503054197,4.879637281628844,-9.149834375274224,9.417813700933875,2
-5.195699499693402,-7.338993856144887,-7.7596469232047145,7.285014445997996,1
-2.3062746022014506,7.49854201320109,6.187384037558163,3.7690473570362535,0
-5.85705675914163,-4.440357186936674,-7.454054938125492,7.887432035551063,1
6.040626308563676,-5.390102158689953,-6.0523906647147925,-8.221559095027477,3
-6.978215323435532,-6.861259970331099,-8.130113333379454,7.556739046762205,1
2.252370994055578,4.659194645012303,-8.92238586202949,9.819783653854342,2
5.696536435269639,-6.430212924893008,-7.136160101128811,-5.5017179910687135,3
-7.667410943059509,-7.500957191527062,-9.0064715752208,6.851432337801576,1
-6.201701319812001,-7.368021001421649,-6.681019543370507,6.717807992495365,1
6.720106565919328,-7.0467254116385725,-7.0591955330550515,-7.2500367863478985,3
-3.5304304401834634,9.722642575497675,4.8836795499993,1.4090910532040035,0
6.160578973556891,-5.1198909603632385,-6.340869803181119,-7.73747285678761,3
-4.534340209710358,9.20074044296775,3.9780923714597134,2.825603018736956,0
1.197786073336502,3.5528618326812085,-10.117287822147967,8.341639400479632,2
5.331720896061851,-4.977189872591001,-7.365717674784713,-7.084345040284359,3
8.813908883815039,-4.562669192090881,-6.150926625225773,-5.3049235396115915,3
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515,0
5.868653686890973,-4.4226428823954365,-7.560289302284299,-5.438212113542213,3
2.09433709614792,3.949242586019757,-10.540228574106187,9.475677561758749,2
-0.18956167646533117,5.694885257217234,-11.012267266534096,9.131544714005472,2
6.970935126775421,-5.764309790383079,-7.176515028118118,-5.508629887253618,3
-3.0489573033621116,8.235981402796009,4.835724091325783,0.9947969063257,0
